customer_code,product_code,date,discounts_pct,other_deductions_pct
70006157,A5018110204,2018-01-01,0.1952740839,0.1371967939
70006157,A5018110204,2018-02-01,0.2165649433,0.1178244731
70006157,A5018110204,2018-03-01,0.2106079299,0.1110283194
70006157,A5018110204,2018-05-01,0.2107872380,0.1102458390
70006157,A5018110204,2018-06-01,0.2597690693,0.0982644547
70006157,A5018110204,2018-07-01,0.2645548669,0.1492779071
70006157,A5318110101,2017-09-01,0.1950320055,0.1463520004
70006157,A5318110101,2017-10-01,0.2741413464,0.1146917705
70006157,A5318110101,2017-11-01,0.2856625001,0.1045276526
70006157,A5318110101,2018-01-01,0.2091036660,0.1352262921
70006157,A5318110101,2018-02-01,0.2103663085,0.1195910225
70006157,A5318110101,2018-03-01,0.2547445262,0.1511343670
70006157,A5318110101,2018-05-01,0.2141847011,0.1206814454
70006157,A5318110101,2018-06-01,0.2300858222,0.1469456318
70006157,A5318110101,2018-07-01,0.2283484303,0.1232376914
70006157,A5318110102,2017-09-01,0.2882927923,0.1370067900
70006157,A5318110102,2017-10-01,0.2882293090,0.1388826788
70006157,A5318110102,2017-11-01,0.2066969096,0.1086429738
70006157,A5318110102,2018-01-01,0.2122089488,0.1263854436
70006157,A5318110102,2018-02-01,0.2702687806,0.1435522703
70006157,A5318110102,2018-03-01,0.2247301476,0.1513875817
70006157,A5318110102,2018-05-01,0.2398770452,0.1535922990
70006157,A5318110102,2018-06-01,0.2163539868,0.1403698344
70006157,A5318110102,2018-07-01,0.2097985642,0.1293914528
70006157,A5318110103,2017-09-01,0.2651130141,0.1069851332
70006157,A5318110103,2017-10-01,0.2525413575,0.0999246463
70006157,A5318110103,2017-11-01,0.2780106772,0.1243609773
70006157,A5318110103,2018-01-01,0.2464654914,0.1446436024
70006157,A5318110103,2018-02-01,0.2344860643,0.1194336868
70006157,A5318110103,2018-03-01,0.2454010342,0.1501044617
70006157,A5318110103,2018-05-01,0.2005536708,0.1291510989
70006157,A5318110103,2018-06-01,0.2678574204,0.1483998924
70006157,A5318110103,2018-07-01,0.2076804975,0.1402038916
70006157,A5318110104,2017-09-01,0.2035201550,0.1005423947
70006157,A5318110104,2017-10-01,0.2049198939,0.0982143260
70006157,A5318110104,2017-11-01,0.2222004131,0.1276031902
70006157,A5318110104,2018-01-01,0.2413206797,0.1417021751
70006157,A5318110104,2018-02-01,0.2581694360,0.1279046914
70006157,A5318110104,2018-03-01,0.2392782310,0.1257122359
70006157,A5318110104,2018-05-01,0.2800860027,0.1159404933
70006157,A5318110104,2018-06-01,0.2482851504,0.1338171674
70006157,A5318110104,2018-07-01,0.2544684955,0.1376338428
70006157,A5318110105,2017-09-01,0.2838046656,0.1507707903
70006157,A5318110105,2017-10-01,0.2528257516,0.1166128687
70006157,A5318110105,2017-11-01,0.2146865775,0.1520079224
70006157,A5318110105,2018-01-01,0.2066239908,0.1387331946
70006157,A5318110105,2018-02-01,0.2861895760,0.1197738094
70006157,A5318110105,2018-03-01,0.2467115917,0.1108932763
70006157,A5318110105,2018-05-01,0.2312731929,0.0977431591
70006157,A5318110105,2018-06-01,0.2581665401,0.1270452370
70006157,A5318110105,2018-07-01,0.2258609435,0.1245194420
70006157,A5318110106,2017-09-01,0.2250944867,0.1319447621
70006157,A5318110106,2017-10-01,0.2450519623,0.1375314318
70006157,A5318110106,2017-11-01,0.2285381541,0.1535879602
70006157,A5318110106,2018-01-01,0.2832199478,0.1210419911
70006157,A5318110106,2018-02-01,0.2903238201,0.1464078036
70006157,A5318110106,2018-03-01,0.2829648157,0.0987693404
70006157,A5318110106,2018-05-01,0.2379686139,0.1259811372
70006157,A5318110106,2018-06-01,0.2084211891,0.1291461138
70006157,A5318110106,2018-07-01,0.2051954561,0.1403882555
70006157,A5318110107,2017-09-01,0.2412883059,0.1404280871
70006157,A5318110107,2017-10-01,0.2466900693,0.1118365267
70006157,A5318110107,2017-11-01,0.2788876351,0.1091588416
70006157,A5318110107,2018-01-01,0.2325314194,0.1237920677
70006157,A5318110107,2018-02-01,0.2023810498,0.1060427002
70006157,A5318110107,2018-03-01,0.2510252163,0.1003913811
70006157,A5318110107,2018-05-01,0.2518178972,0.1213324847
70006157,A5318110107,2018-06-01,0.2126978605,0.1173128112
70006157,A5318110107,2018-07-01,0.2236140650,0.1047322480
70006157,A5318110108,2017-09-01,0.2469299600,0.1417502986
70006157,A5318110108,2017-10-01,0.2855841324,0.1516613484
70006157,A5318110108,2017-11-01,0.2794555968,0.1354783799
70006157,A5318110108,2018-01-01,0.2388625101,0.1214452541
70006157,A5318110108,2018-02-01,0.1985901523,0.1358574793
70006157,A5318110108,2018-03-01,0.2224154100,0.1241452093
70006157,A5318110108,2018-05-01,0.2039354895,0.1446273712
70006157,A5318110108,2018-06-01,0.2880789398,0.1183959865
70006157,A5318110108,2018-07-01,0.2625697655,0.1143723861
70006157,A5419110201,2017-09-01,0.2262569788,0.1037547893
70006157,A5419110201,2017-10-01,0.2356593013,0.1246479054
70006157,A5419110201,2017-11-01,0.2220715986,0.1530453401
70006157,A5419110201,2018-01-01,0.2772070163,0.1101324949
70006157,A5419110201,2018-02-01,0.2517871446,0.1205179667
70006157,A5419110201,2018-03-01,0.2018796282,0.1249024119
70006157,A5419110201,2018-05-01,0.2463668146,0.1536976656
70006157,A5419110201,2018-06-01,0.2032781656,0.1453427428
70006157,A5419110201,2018-07-01,0.2240228434,0.1244739555
70006157,A5419110202,2017-09-01,0.2461383517,0.1057816938
70006157,A5419110202,2017-10-01,0.2823797534,0.1473261032
70006157,A5419110202,2017-11-01,0.2806205852,0.1068149379
70006157,A5419110202,2018-01-01,0.2017839546,0.1262869632
70006157,A5419110202,2018-02-01,0.2240010410,0.1149744271
70006157,A5419110202,2018-03-01,0.2009016809,0.1285257239
70006157,A5419110202,2018-05-01,0.2529428745,0.0993228888
70006157,A5419110202,2018-06-01,0.2371430048,0.1058890516
70006157,A5419110202,2018-07-01,0.2852262075,0.0995997224
70006157,A5419110203,2017-09-01,0.2899575441,0.0999770077
70006157,A5419110203,2017-10-01,0.2692245929,0.1172975431
70006157,A5419110203,2017-11-01,0.2125147591,0.1124216946
70006157,A5419110203,2018-01-01,0.2808609099,0.1123023028
70006157,A5419110203,2018-02-01,0.2795993415,0.1513775058
70006157,A5419110203,2018-03-01,0.2334709585,0.1053163976
70006157,A5419110203,2018-05-01,0.2072597378,0.1174691481
70006157,A5419110203,2018-06-01,0.2714353499,0.1250224118
70006157,A5419110203,2018-07-01,0.2451169269,0.0975410099
70006157,A5419110204,2017-09-01,0.2843612281,0.1188638079
70006157,A5419110204,2017-10-01,0.2709655458,0.1001719351
70006157,A5419110204,2017-11-01,0.2017244057,0.1068563482
70006157,A5419110204,2018-01-01,0.2877448644,0.1154793353
70006157,A5419110204,2018-02-01,0.1993761084,0.1272362329
70006157,A5419110204,2018-03-01,0.2706259320,0.1402394592
70006157,A5419110204,2018-05-01,0.2802701880,0.1423115118
70006157,A5419110204,2018-06-01,0.2539373374,0.1140752323
70006157,A5419110204,2018-07-01,0.1958243447,0.1274618042
70006157,A5419110205,2017-09-01,0.2780320291,0.1420844093
70006157,A5419110205,2017-10-01,0.2108260867,0.0981227390
70006157,A5419110205,2017-11-01,0.2327257283,0.1071337895
70006157,A5419110205,2018-01-01,0.2575145530,0.1245198253
70006157,A5419110205,2018-02-01,0.2263954422,0.1477392718
70006157,A5419110205,2018-03-01,0.2884655143,0.1125385765
70006157,A5419110205,2018-05-01,0.2883061749,0.1208150023
70006157,A5419110205,2018-06-01,0.2236866238,0.1373427566
70006157,A5419110205,2018-07-01,0.2516683767,0.1192618534
70006157,A6018110101,2017-09-01,0.2419716850,0.1471169011
70006157,A6018110101,2017-10-01,0.2287577240,0.1444403194
70006157,A6018110101,2017-11-01,0.2505153372,0.1455908904
70006157,A6018110101,2018-01-01,0.2050345777,0.1314372804
70006157,A6018110101,2018-02-01,0.2293540964,0.1030286850
70006157,A6018110101,2018-03-01,0.2651710995,0.1338091991
70006157,A6018110101,2018-05-01,0.2388899479,0.1048588633
70006157,A6018110101,2018-06-01,0.2458787233,0.1236278687
70006157,A6018110101,2018-07-01,0.2221007379,0.1344408657
70006157,A6018110102,2017-09-01,0.2173577129,0.1336237992
70006157,A6018110102,2017-10-01,0.2344003051,0.1075684320
70006157,A6018110102,2017-11-01,0.2498788648,0.1407894317
70006157,A6018110102,2018-01-01,0.2835211197,0.1488401263
70006157,A6018110102,2018-02-01,0.2575673092,0.1018830690
70006157,A6018110102,2018-03-01,0.2122463265,0.1091764448
70006157,A6018110102,2018-05-01,0.2118380136,0.1124390945
70006157,A6018110102,2018-06-01,0.2191448822,0.1432201346
70006157,A6018110102,2018-07-01,0.2626899404,0.1047817741
70006157,A6218160101,2017-09-01,0.2176647856,0.1257728712
70006157,A6218160101,2017-10-01,0.2688633137,0.1114720622
70006157,A6218160101,2017-11-01,0.2584200196,0.1322838611
70006157,A6218160101,2018-01-01,0.2678186797,0.0977758207
70006157,A6218160101,2018-02-01,0.2135727612,0.1157976578
70006157,A6218160101,2018-03-01,0.2713650799,0.1136773083
70006157,A6218160101,2018-05-01,0.2594703673,0.1414820889
70006157,A6218160101,2018-06-01,0.2373273410,0.1363659506
70006157,A6218160101,2018-07-01,0.2463292124,0.1203333578
70006157,A6218160102,2017-09-01,0.2185917911,0.1131669306
70006157,A6218160102,2017-10-01,0.2391620599,0.1534000963
70006157,A6218160102,2017-11-01,0.2124710078,0.1318491761
70006157,A6218160102,2018-01-01,0.2584199301,0.1195981714
70006157,A6218160102,2018-02-01,0.2091604325,0.1488251899
70006157,A6218160102,2018-03-01,0.2778276507,0.1171666497
70006157,A6218160102,2018-05-01,0.2517946251,0.1167940233
70006157,A6218160102,2018-06-01,0.2089868396,0.1316317118
70006157,A6218160102,2018-07-01,0.2042404200,0.1435053587
70006157,A7118160101,2017-09-01,0.2360260413,0.1221854851
70006157,A7118160101,2017-10-01,0.2531304214,0.1501958887
70006157,A7118160101,2017-11-01,0.2338718671,0.1017186699
70006157,A7118160101,2018-01-01,0.2678505208,0.1007318027
70006157,A7118160101,2018-02-01,0.2443346596,0.1511141375
70006157,A7118160101,2018-03-01,0.2660067132,0.0988129977
70006157,A7118160101,2018-05-01,0.2011876149,0.1502116865
70006157,A7118160101,2018-06-01,0.2128100204,0.1507275692
70006157,A7118160101,2018-07-01,0.2140671248,0.1418981255
70006158,A0118150101,2017-09-01,0.2566634906,0.1019894054
70006158,A0118150101,2017-10-01,0.2404799234,0.1404360712
70006158,A0118150101,2017-12-01,0.2658455345,0.1434840957
70006158,A0118150101,2018-01-01,0.2819712156,0.1526130443
70006158,A0118150101,2018-02-01,0.2628189444,0.1155511853
70006158,A0118150101,2018-04-01,0.2405797748,0.1077807193
70006158,A0118150101,2018-05-01,0.2626736729,0.1218612568
70006158,A0118150101,2018-06-01,0.2905151315,0.1501819177
70006158,A0118150101,2018-08-01,0.2692396955,0.1270687265
70006158,A0118150102,2017-09-01,0.2440073834,0.1349005735
70006158,A0118150102,2017-10-01,0.2397290997,0.1264634288
70006158,A0118150102,2017-12-01,0.2217895418,0.1432623597
70006158,A0118150102,2018-01-01,0.2338006898,0.1124336132
70006158,A0118150102,2018-02-01,0.1983289341,0.1153646292
70006158,A0118150102,2018-04-01,0.2548829977,0.1060750274
70006158,A0118150102,2018-05-01,0.2322310979,0.0990874348
70006158,A0118150102,2018-06-01,0.2868185622,0.1358117915
70006158,A0118150102,2018-08-01,0.2013186732,0.1182866985
70006158,A0118150103,2017-09-01,0.2071954315,0.0983286694
70006158,A0118150103,2017-10-01,0.2697268480,0.1430343348
70006158,A0118150103,2017-12-01,0.2796005950,0.1533802109
70006158,A0118150103,2018-01-01,0.2603644438,0.0985263035
70006158,A0118150103,2018-02-01,0.2436154911,0.1162710984
70006158,A0118150103,2018-04-01,0.2512714956,0.1059181278
70006158,A0118150103,2018-05-01,0.2037851461,0.1019498584
70006158,A0118150103,2018-06-01,0.2066043217,0.1123994867
70006158,A0118150103,2018-08-01,0.2118393573,0.1044578155
70006158,A0118150104,2017-09-01,0.2580461545,0.1009395920
70006158,A0118150104,2017-10-01,0.2024207311,0.1092783854
70006158,A0118150104,2017-12-01,0.2128714851,0.1488321341
70006158,A0118150104,2018-01-01,0.2308989673,0.1228177171
70006158,A0118150104,2018-02-01,0.2013330110,0.1072143761
70006158,A0118150104,2018-04-01,0.2175847559,0.1472524126
70006158,A0118150104,2018-05-01,0.2299347822,0.1344504387
70006158,A0118150104,2018-06-01,0.2552869496,0.1194750140
70006158,A0118150104,2018-08-01,0.2751991305,0.1412918591
70006158,A0418150101,2017-09-01,0.2025369600,0.1199364036
70006158,A0418150101,2017-10-01,0.2769119911,0.1049114172
70006158,A0418150101,2017-12-01,0.2325519982,0.1343651060
70006158,A0418150101,2018-01-01,0.2604933430,0.1049540605
70006158,A0418150101,2018-02-01,0.2254446815,0.1394749086
70006158,A0418150101,2018-04-01,0.2809726865,0.1091033649
70006158,A0418150101,2018-05-01,0.2291608023,0.1091861581
70006158,A0418150101,2018-06-01,0.2490650176,0.1461633594
70006158,A0418150101,2018-08-01,0.2315961102,0.1416143504
70006158,A0418150102,2017-09-01,0.2478595076,0.1374638160
70006158,A0418150102,2017-10-01,0.2436467873,0.1149516109
70006158,A0418150102,2017-12-01,0.2892441106,0.1340332983
70006158,A0418150102,2018-01-01,0.2542017215,0.1339705960
70006158,A0418150102,2018-02-01,0.2068121928,0.1520894166
70006158,A0418150102,2018-04-01,0.2836480831,0.1446660724
70006158,A0418150102,2018-05-01,0.2348828653,0.1235760692
70006158,A0418150102,2018-06-01,0.1994668986,0.0987796012
70006158,A0418150102,2018-08-01,0.2397408562,0.1125312913
70006158,A0418150103,2017-09-01,0.2133626453,0.1147351357
70006158,A0418150103,2017-10-01,0.2836185567,0.1121866243
70006158,A0418150103,2017-12-01,0.2880729434,0.1212785456
70006158,A0418150103,2018-01-01,0.2472950407,0.1248536640
70006158,A0418150103,2018-02-01,0.1946345312,0.1521692672
70006158,A0418150103,2018-04-01,0.2414566872,0.1401006748
70006158,A0418150103,2018-05-01,0.2353547324,0.1388682262
70006158,A0418150103,2018-06-01,0.2661542710,0.1340459412
70006158,A0418150103,2018-08-01,0.2835713516,0.1515061713
70006158,A0418150104,2017-09-01,0.2727110854,0.1059978512
70006158,A0418150104,2017-10-01,0.2184392121,0.1117330206
70006158,A0418150104,2017-12-01,0.2544124469,0.1525293132
70006158,A0418150104,2018-01-01,0.2210611015,0.1389080080
70006158,A0418150104,2018-02-01,0.2901156899,0.1327251978
70006158,A0418150104,2018-04-01,0.2031384281,0.1477769166
70006158,A0418150104,2018-05-01,0.2240308753,0.1145595243
70006158,A0418150104,2018-06-01,0.1945881005,0.1259806494
70006158,A0418150104,2018-08-01,0.2351923815,0.1231078059
70006158,A0418150105,2017-09-01,0.2888156049,0.1400422231
70006158,A0418150105,2017-10-01,0.2420935703,0.1124103153
70006158,A0418150105,2017-12-01,0.2729540927,0.1492338758
70006158,A0418150105,2018-01-01,0.2310918389,0.1498047183
70006158,A0418150105,2018-02-01,0.2759980061,0.1334119350
70006158,A0418150105,2018-04-01,0.2605648104,0.1195332185
70006158,A0418150105,2018-05-01,0.2311077915,0.1005536822
70006158,A0418150105,2018-06-01,0.2120988550,0.1225965737
70006158,A0418150105,2018-08-01,0.1942222808,0.1076325359
70006158,A1018150101,2017-09-01,0.2009243619,0.1025808030
70006158,A1018150101,2017-10-01,0.2645714303,0.1213719520
70006158,A1018150101,2017-12-01,0.2901817273,0.1003850307
70006158,A1018150101,2018-01-01,0.2610996913,0.1026732852
70006158,A1018150101,2018-02-01,0.2858146155,0.1422361968
70006158,A1018150101,2018-04-01,0.2465391081,0.1396118682
70006158,A1018150101,2018-05-01,0.2544523508,0.1335366715
70006158,A1018150101,2018-06-01,0.1994625046,0.1010881803
70006158,A1018150101,2018-08-01,0.1985848834,0.1495543532
70006158,A1018150102,2017-09-01,0.2848840046,0.1319704493
70006158,A1018150102,2017-10-01,0.2896425717,0.1434585876
70006158,A1018150102,2017-12-01,0.2797578853,0.1426273761
70006158,A1018150102,2018-01-01,0.2780168026,0.1351634212
70006158,A1018150102,2018-02-01,0.2025663806,0.1299573366
70006158,A1018150102,2018-04-01,0.2599832709,0.1310498952
70006158,A1018150102,2018-05-01,0.2195998492,0.1348312446
70006158,A1018150102,2018-06-01,0.2098873360,0.1269403078
70006158,A1018150102,2018-08-01,0.2019590045,0.1096031707
70006158,A1018150103,2017-09-01,0.2415571473,0.1137526180
70006158,A1018150103,2017-10-01,0.2541189618,0.1122797468
70006158,A1018150103,2017-12-01,0.2105929672,0.1494860474
70006158,A1018150103,2018-01-01,0.2439603595,0.1118216409
70006158,A1018150103,2018-02-01,0.2013923342,0.1319748719
70006158,A1018150103,2018-04-01,0.2344316231,0.1048655062
70006158,A1018150103,2018-05-01,0.2383477863,0.1056154683
70006158,A1018150103,2018-06-01,0.2656536589,0.1506272237
70006158,A1018150103,2018-08-01,0.2346245114,0.0994020178
70006158,A1118150201,2017-09-01,0.2378527696,0.1111352421
70006158,A1118150201,2017-10-01,0.2649239446,0.1497904798
70006158,A1118150201,2017-12-01,0.2189800697,0.1512295235
70006158,A1118150201,2018-01-01,0.2872764854,0.1432231987
70006158,A1118150201,2018-02-01,0.2533062388,0.1181273027
70006158,A1118150201,2018-04-01,0.2689139252,0.1083996784
70006158,A1118150201,2018-05-01,0.2031063862,0.1304316525
70006158,A1118150201,2018-06-01,0.2147899330,0.1376635471
70006158,A1118150201,2018-08-01,0.2183139819,0.1107043644
70006158,A1118150202,2017-09-01,0.2430138246,0.1475644680
70006158,A1118150202,2017-10-01,0.2204559891,0.0982047539
70006158,A1118150202,2017-12-01,0.2898197546,0.1048125465
70006158,A1118150202,2018-01-01,0.2880689741,0.1393940248
70006158,A1118150202,2018-02-01,0.2906044824,0.1347113825
70006158,A1118150202,2018-04-01,0.2170513218,0.1260225798
70006158,A1118150202,2018-05-01,0.1962418019,0.1103463056
70006158,A1118150202,2018-06-01,0.2698442682,0.1457261125
70006158,A1118150202,2018-08-01,0.2803056997,0.1486562079
70006158,A1119150203,2017-09-01,0.2792561137,0.1365407233
70006158,A1119150203,2017-10-01,0.2756106481,0.1025812234
70006158,A1119150203,2017-12-01,0.2853669168,0.1336953949
70006158,A1119150203,2018-01-01,0.2542415941,0.0984479605
70006158,A1119150203,2018-02-01,0.1966712982,0.1389393472
70006158,A1119150203,2018-04-01,0.2482615915,0.1454749926
70006158,A1119150203,2018-05-01,0.2517555823,0.1403541922
70006158,A1119150203,2018-06-01,0.2165197593,0.1441404784
70006158,A1119150203,2018-08-01,0.2045413370,0.1154802385
70006158,A1219150301,2017-09-01,0.2519517302,0.1362661387
70006158,A1219150301,2017-10-01,0.2578378773,0.1457654295
70006158,A1219150301,2017-12-01,0.2059854058,0.1001414528
70006158,A1219150301,2018-01-01,0.2354645793,0.1157936478
70006158,A1219150301,2018-02-01,0.2303287765,0.1050106460
70006158,A1219150301,2018-04-01,0.2415260142,0.1378635329
70006158,A1219150301,2018-05-01,0.2501835399,0.1018053896
70006158,A1219150301,2018-06-01,0.2040422682,0.1275178659
70006158,A1219150301,2018-08-01,0.2114925284,0.1471341862
70006158,A1618150101,2017-09-01,0.2733061973,0.1073624838
70006158,A1618150101,2017-10-01,0.2071402105,0.1055034539
70006158,A1618150101,2017-12-01,0.2910438183,0.1428507643
70006158,A1618150101,2018-01-01,0.2353641157,0.1261540416
70006158,A1618150101,2018-02-01,0.2630932398,0.1521409520
70006158,A1618150101,2018-04-01,0.2443001349,0.1395211424
70006158,A1618150101,2018-05-01,0.2006441546,0.1300308486
70006158,A1618150101,2018-06-01,0.2783133968,0.1153890380
70006158,A1618150101,2018-08-01,0.2189073122,0.1518249891
70006158,A1618150102,2017-09-01,0.2266265026,0.1025448137
70006158,A1618150102,2017-10-01,0.2484728858,0.1329359079
70006158,A1618150102,2017-12-01,0.2301850330,0.1060519977
70006158,A1618150102,2018-01-01,0.2260158711,0.1291682836
70006158,A1618150102,2018-02-01,0.2415184924,0.1294382278
70006158,A1618150102,2018-04-01,0.2824074265,0.1065711172
70006158,A1618150102,2018-05-01,0.2581202939,0.1269389557
70006158,A1618150102,2018-06-01,0.2494244745,0.1014643174
70006158,A1618150102,2018-08-01,0.2208275910,0.1514013616
70006158,A1618150103,2017-09-01,0.2511537005,0.1053422952
70006158,A1618150103,2017-10-01,0.2199521992,0.1087059175
70006158,A1618150103,2017-12-01,0.2219398773,0.1046113149
70006158,A1618150103,2018-01-01,0.2397041699,0.1392710305
70006158,A1618150103,2018-02-01,0.1954483125,0.1110665754
70006158,A1618150103,2018-04-01,0.2417398222,0.1167294517
70006158,A1618150103,2018-05-01,0.1964723359,0.0977923386
70006158,A1618150103,2018-06-01,0.2498217887,0.1096362723
70006158,A1618150103,2018-08-01,0.1976546448,0.1498556191
70006158,A1618150104,2017-09-01,0.2649656319,0.1411612967
70006158,A1618150104,2017-10-01,0.2514494680,0.1363670810
70006158,A1618150104,2017-12-01,0.2719714498,0.1372752305
70006158,A1618150104,2018-01-01,0.2552474164,0.1251318999
70006158,A1618150104,2018-02-01,0.2434153839,0.1084430910
70006158,A1618150104,2018-04-01,0.2414272463,0.1325954841
70006158,A1618150104,2018-05-01,0.2841143634,0.1166141115
70006158,A1618150104,2018-06-01,0.2373837309,0.1237748526
70006158,A1618150104,2018-08-01,0.2544112448,0.1236730622
70006158,A1718150201,2017-09-01,0.2722485556,0.1049849185
70006158,A1718150201,2017-10-01,0.2729922665,0.1010766873
70006158,A1718150201,2017-12-01,0.2046560231,0.1377330647
70006158,A1718150201,2018-01-01,0.2310644805,0.1220159274
70006158,A1718150201,2018-02-01,0.2607063844,0.1146148437
70006158,A1718150201,2018-04-01,0.2722907257,0.1251807386
70006158,A1718150201,2018-05-01,0.2010075313,0.1082392922
70006158,A1718150201,2018-06-01,0.2030638098,0.1183713157
70006158,A1718150201,2018-08-01,0.2255912555,0.1251864901
70006158,A2118150101,2017-09-01,0.2582547463,0.1129024995
70006158,A2118150101,2017-10-01,0.2363896883,0.1353991201
70006158,A2118150101,2017-12-01,0.2628162762,0.1486831432
70006158,A2118150101,2018-01-01,0.2306769683,0.0995696863
70006158,A2118150101,2018-02-01,0.2613518571,0.1107587414
70006158,A2118150101,2018-04-01,0.2538267278,0.1225454010
70006158,A2118150101,2018-05-01,0.2811910152,0.1470191350
70006158,A2118150101,2018-06-01,0.2522165754,0.1123264857
70006158,A2118150101,2018-08-01,0.2417464354,0.1178638255
70006158,A2118150102,2017-09-01,0.2295846262,0.1420213134
70006158,A2118150102,2017-10-01,0.2293586413,0.1489850320
70006158,A2118150102,2017-12-01,0.2375234689,0.1329852199
70006158,A2118150102,2018-01-01,0.2469823052,0.1314195593
70006158,A2118150102,2018-02-01,0.1979328371,0.1327580562
70006158,A2118150102,2018-04-01,0.2254486419,0.1250859357
70006158,A2118150102,2018-05-01,0.2399269969,0.1057696591
70006158,A2118150102,2018-06-01,0.2564966041,0.1203916150
70006158,A2118150102,2018-08-01,0.2261346062,0.1529709080
70006158,A2118150103,2017-09-01,0.2473904014,0.1228802775
70006158,A2118150103,2017-10-01,0.2737832679,0.1460555214
70006158,A2118150103,2017-12-01,0.2092481725,0.1524521651
70006158,A2118150103,2018-01-01,0.2541908921,0.1280366179
70006158,A2118150103,2018-02-01,0.2674364690,0.0985546252
70006158,A2118150103,2018-04-01,0.2505592016,0.1391000629
70006158,A2118150103,2018-05-01,0.2196205258,0.1184362896
70006158,A2118150103,2018-06-01,0.2078829782,0.1210798128
70006158,A2118150103,2018-08-01,0.2037920199,0.1271778200
70006158,A2118150104,2017-09-01,0.2496908351,0.0998489047
70006158,A2118150104,2017-10-01,0.2355505625,0.1287141727
70006158,A2118150104,2017-12-01,0.2400167862,0.1464618921
70006158,A2118150104,2018-01-01,0.2273796400,0.1095759195
70006158,A2118150104,2018-02-01,0.2552141552,0.1329348121
70006158,A2118150104,2018-04-01,0.2084283108,0.1164954640
70006158,A2118150104,2018-05-01,0.2652731094,0.1385478854
70006158,A2118150104,2018-06-01,0.2404680196,0.1369431920
70006158,A2118150104,2018-08-01,0.2756785879,0.1209187707
70006158,A2118150105,2017-09-01,0.2637348179,0.1470342055
70006158,A2118150105,2017-10-01,0.2543789171,0.1427556149
70006158,A2118150105,2017-12-01,0.2004174215,0.1102052336
70006158,A2118150105,2018-01-01,0.2399920012,0.0999088974
70006158,A2118150105,2018-02-01,0.2395658273,0.0983456401
70006158,A2118150105,2018-04-01,0.2796226200,0.1453686669
70006158,A2118150105,2018-05-01,0.2121444716,0.1490629002
70006158,A2118150105,2018-06-01,0.2024419647,0.1258784394
70006158,A2118150105,2018-08-01,0.2084079285,0.1502551805
70006158,A2118150106,2017-09-01,0.2277355674,0.1429268307
70006158,A2118150106,2017-10-01,0.2379863032,0.1337960084
70006158,A2118150106,2017-12-01,0.2842441777,0.1116132519
70006158,A2118150106,2018-01-01,0.2788674748,0.0985565302
70006158,A2118150106,2018-02-01,0.2204733557,0.1061338676
70006158,A2118150106,2018-04-01,0.2425360726,0.1062685601
70006158,A2118150106,2018-05-01,0.2208903858,0.0989090679
70006158,A2118150106,2018-06-01,0.2822347523,0.1225903658
70006158,A2118150106,2018-08-01,0.2897367251,0.1220938307
70006158,A2218150201,2017-09-01,0.2600828662,0.1048947186
70006158,A2218150201,2017-10-01,0.2302634537,0.1141868375
70006158,A2218150201,2017-12-01,0.2347812999,0.1517674883
70006158,A2218150201,2018-01-01,0.2816816927,0.1111269720
70006158,A2218150201,2018-02-01,0.2295499735,0.1171768443
70006158,A2218150201,2018-04-01,0.2133847718,0.1195740176
70006158,A2218150201,2018-05-01,0.2824742140,0.1154405485
70006158,A2218150201,2018-06-01,0.2579442360,0.1314203859
70006158,A2218150201,2018-08-01,0.1943141452,0.1073065775
70006158,A2218150202,2017-09-01,0.2078112394,0.1303613311
70006158,A2218150202,2017-10-01,0.2595929045,0.1202968083
70006158,A2218150202,2017-12-01,0.2841113136,0.1503415065
70006158,A2218150202,2018-01-01,0.2083678812,0.1036430933
70006158,A2218150202,2018-02-01,0.2002627566,0.1264565182
70006158,A2218150202,2018-04-01,0.2373086664,0.1068599932
70006158,A2218150202,2018-05-01,0.2228406520,0.0990116656
70006158,A2218150202,2018-06-01,0.2058462367,0.0986321296
70006158,A2218150202,2018-08-01,0.2091169412,0.0998663229
70006158,A2219150203,2017-09-01,0.2455392194,0.1004802101
70006158,A2219150203,2017-10-01,0.2611772760,0.1212703189
70006158,A2219150203,2017-12-01,0.2720553304,0.1504671313
70006158,A2219150203,2018-01-01,0.2745183028,0.1396659704
70006158,A2219150203,2018-02-01,0.2530593064,0.1113412421
70006158,A2219150203,2018-04-01,0.2444113518,0.1265479419
70006158,A2219150203,2018-05-01,0.2762952592,0.1089694203
70006158,A2219150203,2018-06-01,0.2385122922,0.1243041044
70006158,A2219150203,2018-08-01,0.2259779236,0.1470783001
70006158,A2918150101,2017-09-01,0.2084791056,0.1180229193
70006158,A2918150101,2017-10-01,0.2452483479,0.1211087912
70006158,A2918150101,2017-12-01,0.2766146737,0.1136986052
70006158,A2918150101,2018-01-01,0.2018326601,0.1127375977
70006158,A2918150101,2018-02-01,0.2141496707,0.1145839837
70006158,A2918150101,2018-04-01,0.2619708732,0.1272286616
70006158,A2918150101,2018-05-01,0.2245706677,0.1218754009
70006158,A2918150101,2018-06-01,0.2218185495,0.1044539310
70006158,A2918150101,2018-08-01,0.2521858893,0.1064331228
70006158,A2918150102,2017-09-01,0.2396476428,0.1283936147
70006158,A2918150102,2017-10-01,0.2200337671,0.1468008481
70006158,A2918150102,2017-12-01,0.2671734224,0.1155191036
